date,category,value
2025/1/1 9:15,Biomass,163.843
2025/1/1 9:15,Fossil Brown Coal/Lignite,1987.357
2025/1/1 9:15,Fossil Coal-derived Gas,177.411
2025/1/1 9:15,Fossil Gas,2245.575
2025/1/1 9:15,Fossil Hard Coal,5351.99
2025/1/1 9:15,Fossil Oil,201.499
2025/1/1 9:15,Hydro Pumped Storage,0.002
2025/1/1 9:15,Hydro Run-of-river and Poundage,127.831
2025/1/1 9:15,Hydro Water Reservoir,40.728
2025/1/1 9:15,Other,623.288
2025/1/1 9:15,Other Renewable,55.291
2025/1/1 9:15,Solar,1114.79
2025/1/1 9:15,Wind Onshore,3706.04
2025/1/1 9:30,Biomass,164.396
2025/1/1 9:30,Fossil Brown Coal/Lignite,1928.213
2025/1/1 9:30,Fossil Coal-derived Gas,177.051
2025/1/1 9:30,Fossil Gas,2050.461
2025/1/1 9:30,Fossil Hard Coal,5298.233
2025/1/1 9:30,Fossil Oil,201.609
2025/1/1 9:30,Hydro Pumped Storage,0.002
2025/1/1 9:30,Hydro Run-of-river and Poundage,127.631
2025/1/1 9:30,Hydro Water Reservoir,40.728
2025/1/1 9:30,Other,622.608
2025/1/1 9:30,Other Renewable,55.271
2025/1/1 9:30,Solar,1218.26
2025/1/1 9:30,Wind Onshore,3713.46
2025/1/1 9:45,Biomass,162.843
2025/1/1 9:45,Fossil Brown Coal/Lignite,1921.423
2025/1/1 9:45,Fossil Coal-derived Gas,173.648
2025/1/1 9:45,Fossil Gas,2119.395
2025/1/1 9:45,Fossil Hard Coal,5440.989
2025/1/1 9:45,Fossil Oil,200.998
2025/1/1 9:45,Hydro Pumped Storage,0.002
2025/1/1 9:45,Hydro Run-of-river and Poundage,127.437
2025/1/1 9:45,Hydro Water Reservoir,40.728
2025/1/1 9:45,Other,622.668
2025/1/1 9:45,Other Renewable,55.222
2025/1/1 9:45,Solar,1375.8
2025/1/1 9:45,Wind Onshore,3732.73
2025/1/1 10:00,Biomass,162.772
2025/1/1 10:00,Fossil Brown Coal/Lignite,1870.178
2025/1/1 10:00,Fossil Coal-derived Gas,173.052
2025/1/1 10:00,Fossil Gas,2074.044
2025/1/1 10:00,Fossil Hard Coal,5519.727
2025/1/1 10:00,Fossil Oil,200.888
2025/1/1 10:00,Hydro Pumped Storage,0.002
2025/1/1 10:00,Hydro Run-of-river and Poundage,117.632
2025/1/1 10:00,Hydro Water Reservoir,37.401
2025/1/1 10:00,Other,620.808
2025/1/1 10:00,Other Renewable,55.085
2025/1/1 10:00,Solar,1481.63
2025/1/1 10:00,Wind Onshore,3722.29
2025/1/1 10:15,Biomass,160.213
2025/1/1 10:15,Fossil Brown Coal/Lignite,1877.569
2025/1/1 10:15,Fossil Coal-derived Gas,172.203
2025/1/1 10:15,Fossil Gas,2056.189
2025/1/1 10:15,Fossil Hard Coal,5395.965
2025/1/1 10:15,Fossil Oil,200.608
2025/1/1 10:15,Hydro Pumped Storage,0.002
2025/1/1 10:15,Hydro Run-of-river and Poundage,117.83
2025/1/1 10:15,Hydro Water Reservoir,37.401
2025/1/1 10:15,Other,620.658
2025/1/1 10:15,Other Renewable,55.072
2025/1/1 10:15,Solar,1590.89
2025/1/1 10:15,Wind Onshore,3714.2
2025/1/1 10:30,Biomass,164.081
2025/1/1 10:30,Fossil Brown Coal/Lignite,1841.893
2025/1/1 10:30,Fossil Coal-derived Gas,172.513
2025/1/1 10:30,Fossil Gas,2063.801
2025/1/1 10:30,Fossil Hard Coal,5389.71
2025/1/1 10:30,Fossil Oil,198.823
2025/1/1 10:30,Hydro Pumped Storage,0.002
