date,category,value
2026/1/1 9:30,Solar,11.5
2026/1/1 9:30,Wind Onshore,1.0
2026/1/1 9:45,Biomass,103.9
2026/1/1 9:45,Fossil Brown Coal/Lignite,19.3
2026/1/1 9:45,Fossil Gas,212.7
2026/1/1 9:45,Fossil Hard Coal,0.0
2026/1/1 9:45,Fossil Oil,70.0
2026/1/1 9:45,Hydro Pumped Storage,306.7
2026/1/1 9:45,Hydro Run-of-river and Poundage,226.2
2026/1/1 9:45,Hydro Water Reservoir,21.2
2026/1/1 9:45,Nuclear,2469.1
2026/1/1 9:45,Other,128.2
2026/1/1 9:45,Other Renewable,55.8
2026/1/1 9:45,Solar,11.5
2026/1/1 9:45,Wind Onshore,1.0
2026/1/1 10:00,Biomass,103.6
2026/1/1 10:00,Fossil Brown Coal/Lignite,18.7
2026/1/1 10:00,Fossil Gas,210.3
2026/1/1 10:00,Fossil Hard Coal,0.0
2026/1/1 10:00,Fossil Oil,69.4
2026/1/1 10:00,Hydro Pumped Storage,408.7
2026/1/1 10:00,Hydro Run-of-river and Poundage,205.8
2026/1/1 10:00,Hydro Water Reservoir,18.0
2026/1/1 10:00,Nuclear,2469.5
2026/1/1 10:00,Other,126.6
2026/1/1 10:00,Other Renewable,56.0
2026/1/1 10:00,Solar,37.1
2026/1/1 10:00,Wind Onshore,0.4
2026/1/1 10:15,Biomass,103.6
2026/1/1 10:15,Fossil Brown Coal/Lignite,18.7
2026/1/1 10:15,Fossil Gas,210.3
2026/1/1 10:15,Fossil Hard Coal,0.0
2026/1/1 10:15,Fossil Oil,69.4
2026/1/1 10:15,Hydro Pumped Storage,408.7
2026/1/1 10:15,Hydro Run-of-river and Poundage,205.8
2026/1/1 10:15,Hydro Water Reservoir,18.0
2026/1/1 10:15,Nuclear,2469.5
2026/1/1 10:15,Other,126.6
2026/1/1 10:15,Other Renewable,56.0
2026/1/1 10:15,Solar,37.1
2026/1/1 10:15,Wind Onshore,0.4
2026/1/1 10:30,Biomass,103.6
2026/1/1 10:30,Fossil Brown Coal/Lignite,18.7
2026/1/1 10:30,Fossil Gas,210.3
2026/1/1 10:30,Fossil Hard Coal,0.0
2026/1/1 10:30,Fossil Oil,69.4
2026/1/1 10:30,Hydro Pumped Storage,408.7
2026/1/1 10:30,Hydro Run-of-river and Poundage,205.8
2026/1/1 10:30,Hydro Water Reservoir,18.0
2026/1/1 10:30,Nuclear,2469.5
2026/1/1 10:30,Other,126.6
2026/1/1 10:30,Other Renewable,56.0
2026/1/1 10:30,Solar,37.1
2026/1/1 10:30,Wind Onshore,0.4
2026/1/1 10:45,Biomass,103.6
2026/1/1 10:45,Fossil Brown Coal/Lignite,18.7
2026/1/1 10:45,Fossil Gas,210.3
2026/1/1 10:45,Fossil Hard Coal,0.0
2026/1/1 10:45,Fossil Oil,69.4
2026/1/1 10:45,Hydro Pumped Storage,408.7
2026/1/1 10:45,Hydro Run-of-river and Poundage,205.8
2026/1/1 10:45,Hydro Water Reservoir,18.0
2026/1/1 10:45,Nuclear,2469.5
2026/1/1 10:45,Other,126.6
2026/1/1 10:45,Other Renewable,56.0
2026/1/1 10:45,Solar,37.1
2026/1/1 10:45,Wind Onshore,0.4
2026/1/1 11:00,Biomass,103.7
2026/1/1 11:00,Fossil Brown Coal/Lignite,17.4
2026/1/1 11:00,Fossil Gas,204.6
2026/1/1 11:00,Fossil Hard Coal,0.0
2026/1/1 11:00,Fossil Oil,68.3
2026/1/1 11:00,Hydro Pumped Storage,407.6
2026/1/1 11:00,Hydro Run-of-river and Poundage,142.9
2026/1/1 11:00,Hydro Water Reservoir,17.3
2026/1/1 11:00,Nuclear,2473.0
