date,category,value
2026/4/27 11:30,Hydro Pumped Storage,564.8
2026/4/27 11:30,Hydro Run-of-river and Poundage,102.1
2026/4/27 11:30,Hydro Water Reservoir,2.0
2026/4/27 11:30,Nuclear,1968.5
2026/4/27 11:30,Other,55.7
2026/4/27 11:30,Other Renewable,50.2
2026/4/27 11:30,Solar,389.6
2026/4/27 11:30,Wind Onshore,0.0
2026/4/27 11:45,Biomass,85.9
2026/4/27 11:45,Fossil Gas,143.9
2026/4/27 11:45,Fossil Oil,39.0
2026/4/27 11:45,Hydro Pumped Storage,564.8
2026/4/27 11:45,Hydro Run-of-river and Poundage,102.1
2026/4/27 11:45,Hydro Water Reservoir,2.0
2026/4/27 11:45,Nuclear,1968.5
2026/4/27 11:45,Other,55.7
2026/4/27 11:45,Other Renewable,50.2
2026/4/27 11:45,Solar,389.6
2026/4/27 11:45,Wind Onshore,0.0
2026/4/27 12:00,Biomass,101.1
2026/4/27 12:00,Fossil Brown Coal/Lignite,4.3
2026/4/27 12:00,Fossil Gas,145.4
2026/4/27 12:00,Fossil Oil,38.3
2026/4/27 12:00,Hydro Pumped Storage,582.6
2026/4/27 12:00,Hydro Run-of-river and Poundage,94.5
2026/4/27 12:00,Hydro Water Reservoir,0.0
2026/4/27 12:00,Nuclear,1967.4
2026/4/27 12:00,Other,57.1
2026/4/27 12:00,Other Renewable,51.0
2026/4/27 12:00,Solar,399.2
2026/4/27 12:15,Biomass,101.1
2026/4/27 12:15,Fossil Brown Coal/Lignite,4.3
2026/4/27 12:15,Fossil Gas,145.4
2026/4/27 12:15,Fossil Oil,38.3
2026/4/27 12:15,Hydro Pumped Storage,582.6
2026/4/27 12:15,Hydro Run-of-river and Poundage,94.5
2026/4/27 12:15,Hydro Water Reservoir,0.0
2026/4/27 12:15,Nuclear,1967.4
2026/4/27 12:15,Other,57.1
2026/4/27 12:15,Other Renewable,51.0
2026/4/27 12:15,Solar,399.2
2026/4/27 12:30,Biomass,101.1
2026/4/27 12:30,Fossil Brown Coal/Lignite,4.3
2026/4/27 12:30,Fossil Gas,145.4
2026/4/27 12:30,Fossil Oil,38.3
2026/4/27 12:30,Hydro Pumped Storage,582.6
2026/4/27 12:30,Hydro Run-of-river and Poundage,94.5
2026/4/27 12:30,Hydro Water Reservoir,0.0
2026/4/27 12:30,Nuclear,1967.4
2026/4/27 12:30,Other,57.1
2026/4/27 12:30,Other Renewable,51.0
2026/4/27 12:30,Solar,399.2
2026/4/27 12:45,Biomass,101.1
2026/4/27 12:45,Fossil Brown Coal/Lignite,4.3
2026/4/27 12:45,Fossil Gas,145.4
2026/4/27 12:45,Fossil Oil,38.3
2026/4/27 12:45,Hydro Pumped Storage,582.6
2026/4/27 12:45,Hydro Run-of-river and Poundage,94.5
2026/4/27 12:45,Hydro Water Reservoir,0.0
2026/4/27 12:45,Nuclear,1967.4
2026/4/27 12:45,Other,57.1
2026/4/27 12:45,Other Renewable,51.0
2026/4/27 12:45,Solar,399.2
2026/4/27 13:00,Biomass,100.3
2026/4/27 13:00,Fossil Gas,144.1
2026/4/27 13:00,Fossil Oil,36.8
2026/4/27 13:00,Hydro Pumped Storage,585.9
2026/4/27 13:00,Hydro Run-of-river and Poundage,93.4
2026/4/27 13:00,Nuclear,1965.0
2026/4/27 13:00,Other,56.7
2026/4/27 13:00,Other Renewable,51.8
2026/4/27 13:00,Solar,390.0
2026/4/27 13:15,Biomass,100.3
2026/4/27 13:15,Fossil Gas,144.1
2026/4/27 13:15,Fossil Oil,36.8
2026/4/27 13:15,Hydro Pumped Storage,585.9
2026/4/27 13:15,Hydro Run-of-river and Poundage,93.4
2026/4/27 13:15,Nuclear,1965.0
2026/4/27 13:15,Other,56.7
