date,category,value
2026/4/27 18:30,Fossil Brown Coal/Lignite,455.0
2026/4/27 18:30,Fossil Gas,431.0
2026/4/27 18:30,Fossil Hard Coal,61.0
2026/4/27 18:30,Hydro Run-of-river and Poundage,1287.0
2026/4/27 18:30,Hydro Water Reservoir,709.0
2026/4/27 18:30,Solar,693.0
2026/4/27 18:30,Wind Onshore,685.0
2026/4/27 18:45,Biomass,43.0
2026/4/27 18:45,Fossil Brown Coal/Lignite,476.0
2026/4/27 18:45,Fossil Gas,444.0
2026/4/27 18:45,Fossil Hard Coal,62.0
2026/4/27 18:45,Hydro Run-of-river and Poundage,1291.0
2026/4/27 18:45,Hydro Water Reservoir,731.0
2026/4/27 18:45,Solar,533.0
2026/4/27 18:45,Wind Onshore,704.0
2026/4/27 19:00,Biomass,43.0
2026/4/27 19:00,Fossil Brown Coal/Lignite,464.0
2026/4/27 19:00,Fossil Gas,458.0
2026/4/27 19:00,Fossil Hard Coal,61.0
2026/4/27 19:00,Hydro Run-of-river and Poundage,1385.0
2026/4/27 19:00,Hydro Water Reservoir,1028.0
2026/4/27 19:00,Nuclear,1226.0
2026/4/27 19:00,Solar,391.0
2026/4/27 19:00,Wind Onshore,773.0
2026/4/27 19:15,Biomass,43.0
2026/4/27 19:15,Fossil Brown Coal/Lignite,490.0
2026/4/27 19:15,Fossil Gas,489.0
2026/4/27 19:15,Fossil Hard Coal,61.0
2026/4/27 19:15,Hydro Run-of-river and Poundage,1403.0
2026/4/27 19:15,Hydro Water Reservoir,1167.0
2026/4/27 19:15,Nuclear,1226.0
2026/4/27 19:15,Solar,258.0
2026/4/27 19:15,Wind Onshore,843.0
2026/4/27 19:30,Biomass,43.0
2026/4/27 19:30,Fossil Brown Coal/Lignite,501.0
2026/4/27 19:30,Fossil Gas,519.0
2026/4/27 19:30,Fossil Hard Coal,62.0
2026/4/27 19:30,Hydro Run-of-river and Poundage,1400.0
2026/4/27 19:30,Hydro Water Reservoir,1191.0
2026/4/27 19:30,Nuclear,1226.0
2026/4/27 19:30,Solar,145.0
2026/4/27 19:30,Wind Onshore,927.0
2026/4/27 19:45,Biomass,42.0
2026/4/27 19:45,Fossil Brown Coal/Lignite,504.0
2026/4/27 19:45,Fossil Gas,548.0
2026/4/27 19:45,Fossil Hard Coal,61.0
2026/4/27 19:45,Hydro Run-of-river and Poundage,1401.0
2026/4/27 19:45,Hydro Water Reservoir,1198.0
2026/4/27 19:45,Nuclear,1228.0
2026/4/27 19:45,Solar,72.0
2026/4/27 19:45,Wind Onshore,1042.0
2026/4/27 20:00,Biomass,41.0
2026/4/27 20:00,Fossil Brown Coal/Lignite,505.0
2026/4/27 20:00,Fossil Gas,671.0
2026/4/27 20:00,Fossil Hard Coal,61.0
2026/4/27 20:00,Hydro Run-of-river and Poundage,1377.0
2026/4/27 20:00,Hydro Water Reservoir,1201.0
2026/4/27 20:00,Nuclear,1227.0
