date,category,value
2026/4/27 22:00,Hydro Pumped Storage,3.6
2026/4/27 22:00,Hydro Run-of-river and Poundage,128.8
2026/4/27 22:00,Hydro Water Reservoir,434.4
2026/4/27 22:00,Other Renewable,32.8
2026/4/27 22:00,Waste,4.0
2026/4/27 22:00,Wind Onshore,60.8
2026/4/27 22:15,Hydro Pumped Storage,2.8
2026/4/27 22:15,Hydro Water Reservoir,435.6
2026/4/27 22:15,Other Renewable,32.8
2026/4/27 22:15,Waste,3.6
2026/4/27 22:15,Wind Onshore,66.4
2026/4/27 22:30,Hydro Pumped Storage,116.0
2026/4/27 22:30,Hydro Run-of-river and Poundage,128.0
2026/4/27 22:30,Hydro Water Reservoir,429.6
2026/4/27 22:30,Other Renewable,32.8
2026/4/27 22:30,Waste,4.4
2026/4/27 22:30,Wind Onshore,72.0
2026/4/27 22:45,Hydro Pumped Storage,111.6
2026/4/27 22:45,Hydro Run-of-river and Poundage,128.0
2026/4/27 22:45,Hydro Water Reservoir,392.8
2026/4/27 22:45,Other Renewable,32.8
2026/4/27 22:45,Wind Onshore,68.0
2026/4/27 23:00,Hydro Pumped Storage,7.2
2026/4/27 23:00,Hydro Run-of-river and Poundage,108.8
2026/4/27 23:00,Hydro Water Reservoir,374.0
2026/4/27 23:00,Waste,4.0
2026/4/27 23:00,Wind Onshore,66.4
2026/4/27 23:15,Hydro Pumped Storage,6.0
2026/4/27 23:15,Hydro Run-of-river and Poundage,106.0
2026/4/27 23:15,Hydro Water Reservoir,362.0
2026/4/27 23:15,Waste,4.0
2026/4/27 23:15,Wind Onshore,69.6
2026/4/27 23:30,Hydro Pumped Storage,5.6
2026/4/27 23:30,Hydro Run-of-river and Poundage,105.2
2026/4/27 23:30,Hydro Water Reservoir,361.6
2026/4/27 23:30,Waste,4.0
2026/4/27 23:30,Wind Onshore,68.0
2026/4/27 23:45,Hydro Pumped Storage,6.0
2026/4/27 23:45,Hydro Run-of-river and Poundage,104.8
2026/4/27 23:45,Hydro Water Reservoir,357.2
2026/4/27 23:45,Waste,4.0
2026/4/27 23:45,Wind Onshore,67.6
2026/4/28 0:00,Hydro Pumped Storage,0.0
2026/4/28 0:00,Hydro Run-of-river and Poundage,88.8
2026/4/28 0:00,Hydro Water Reservoir,250.8
2026/4/28 0:00,Waste,3.6
2026/4/28 0:00,Wind Onshore,64.0
2026/4/28 0:15,Hydro Run-of-river and Poundage,86.0
2026/4/28 0:15,Hydro Water Reservoir,255.2
2026/4/28 0:15,Waste,3.6
2026/4/28 0:15,Wind Onshore,58.8
2026/4/28 0:30,Waste,4.0
2026/4/28 0:30,Wind Onshore,50.8
2026/4/28 0:45,Hydro Run-of-river and Poundage,85.6
2026/4/28 0:45,Hydro Water Reservoir,250.8
2026/4/28 0:45,Waste,4.0
2026/4/28 0:45,Wind Onshore,53.6
2026/4/28 1:00,Hydro Run-of-river and Poundage,66.8
2026/4/28 1:00,Hydro Water Reservoir,260.8
2026/4/28 1:00,Waste,4.0
2026/4/28 1:00,Wind Onshore,54.0
2026/4/28 1:15,Hydro Run-of-river and Poundage,61.6
2026/4/28 1:15,Hydro Water Reservoir,261.2
2026/4/28 1:15,Waste,3.6
2026/4/28 1:15,Wind Onshore,52.0
2026/4/28 1:30,Biomass,71.6
